registerno,department,semester,staff,subject,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,average
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,9.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,9.80
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
f/WAN3TMomTVx+Yd5j8Fit0jssc9D8m+,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,8.00,7.00,5.00,8.00,10.00,5.00,10.00,8.00,7.00,7.50
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Pavithra,Database Management Systems,2.00,2.00,2.00,2.00,10.00,1.00,2.00,5.00,3.00,1.00,3.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,3.00,2.00,1.00,7.00,1.00,2.00,6.00,2.00,1.00,2.70
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,5.00,5.00,3.00,10.00,2.00,2.00,5.00,1.00,1.00,3.50
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,7.00,7.00,5.00,7.00,10.00,7.00,7.00,9.00,6.00,6.00,7.10
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,2.00,2.00,2.00,1.00,7.00,1.00,2.00,7.00,1.00,1.00,2.60
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,7.00,7.00,3.00,5.00,7.00,6.00,10.00,8.00,4.00,5.00,6.20
zeyBwp8kTXzKrAoczs2fkbwZA7DTwwRG,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,3.00,3.00,2.00,2.00,8.00,2.00,3.00,5.00,1.00,1.00,3.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,7.00,9.00,10.00,6.00,8.00,9.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Pavithra,Database Management Systems,5.00,2.00,5.00,4.00,10.00,5.00,7.00,5.00,6.00,7.00,5.60
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,2.00,3.00,2.00,10.00,9.00,3.00,9.00,2.00,2.00,4.40
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,5.00,10.00,5.00,9.00,2.00,1.00,2.00,2.00,2.00,3.90
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,7.00,7.00,8.00,8.00,9.00,8.00,9.00,10.00,8.00,8.00,8.20
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,3.00,4.00,5.00,2.00,6.00,5.00,6.00,7.00,8.00,6.00,5.20
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,8.00,7.00,6.00,6.00,8.00,8.00,7.00,5.00,6.00,6.00,6.70
PczX/jH3cLM5iKk5lBGdZt5yQN0gUnkt,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,5.00,6.00,5.00,4.00,3.00,2.00,5.00,4.00,3.00,3.00,4.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,8.00,7.00,8.00,7.00,7.00,7.00,7.00,8.00,7.00,7.30
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Pavithra,Database Management Systems,3.00,5.00,3.00,3.00,5.00,3.00,6.00,2.00,4.00,3.00,3.70
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Manonmani,Machine Learning,5.00,6.00,6.00,5.00,5.00,4.00,7.00,3.00,7.00,4.00,5.20
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,8.00,10.00,8.00,6.00,7.00,9.00,5.00,5.00,8.00,7.50
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,8.00,7.00,7.00,8.00,6.00,5.00,10.00,7.00,9.00,7.50
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,8.00,8.00,6.00,7.00,5.00,8.00,6.00,10.00,7.00,9.00,7.40
naYalYPJ3OEKkp0qMz9jtd0j6EVfXhxd,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,4.00,7.00,5.00,7.00,8.00,5.00,7.00,5.00,5.00,1.00,5.40
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,5.00,8.00,5.00,6.00,9.00,8.00,9.00,10.00,6.00,4.00,7.00
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,8.00,7.00,10.00,10.00,7.00,8.00,8.00,10.00,9.00,8.70
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,6.00,8.00,9.00,9.00,7.00,8.00,7.00,9.00,8.00,7.90
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,4.00,8.00,6.00,9.00,10.00,7.00,6.00,5.00,5.00,8.00,6.80
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,9.00,10.00,9.00,8.00,9.00,9.00,9.00,10.00,10.00,9.30
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,8.00,9.00,10.00,7.00,9.00,6.00,2.00,7.00,6.00,7.40
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,7.00,8.00,9.00,7.00,9.00,10.00,7.00,8.00,10.00,8.20
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,9.00,8.00,9.00,10.00,8.00,9.00,10.00,9.00,10.00,9.20
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,7.00,8.00,9.00,8.00,7.00,8.00,6.00,7.00,8.00,6.00,7.40
HZIYocy7Rb/GvK616LJxk2b6eecfcqdn,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,7.00,8.00,9.00,10.00,9.00,8.00,7.00,9.00,10.00,8.00,8.50
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,8.00,9.00,8.00,8.00,7.00,8.00,10.00,8.00,7.00,7.00,8.00
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,7.00,6.00,7.00,8.00,6.00,7.00,8.00,7.00,8.00,7.10
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,8.00,9.00,8.00,8.00,9.00,9.00,8.00,8.00,9.00,8.40
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,5.00,1.00,1.00,1.00,1.00,1.00,1.40
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,9.20
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,8.40
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,7.00,5.00,6.00,8.00,6.00,7.00,7.00,6.00,8.00,6.70
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,10.00,8.00,8.90
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
DDE7Cd71AHvFw1wk2pXtv/g8cLzlHu9l,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,10.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,10.00,10.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,9.80
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
eNJ+RLruxR5498q7td2x+9aEDp51eMaJ,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,9.00,10.00,10.00,10.00,9.00,9.00,10.00,10.00,10.00,9.70
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,8.00,8.00,8.00,8.00,7.00,8.00,8.00,8.00,8.00,7.90
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.10
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,9.30
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,7.00,8.00,7.80
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,8.00,8.00,7.00,6.00,8.00,8.00,8.00,8.00,8.00,7.70
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,8.00,8.00,8.00,7.00,7.00,7.00,9.00,10.00,10.00,10.00,8.40
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,8.00,8.00,9.50
QwLaJ3KlqEw7RvaVfaTYJcwBwk8rqs7j,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,7.00,8.00,7.80
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,8.00,9.00,9.00,6.00,10.00,8.00,6.00,7.00,10.00,8.00
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Pavithra,Database Management Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,7.00,4.00,9.00,5.00,7.00,8.00,8.00,9.00,10.00,7.70
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,6.00,6.00,8.00,3.00,7.00,8.00,8.00,7.00,7.00,1.00,6.10
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,10.00,9.00,10.00,10.00,10.00,9.00,10.00,9.00,10.00,10.00,9.70
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,10.00,9.00,9.00,10.00,9.00,9.00,9.00,10.00,9.00,10.00,9.40
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,10.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,9.90
v/AXLsBDkw0iRFQzzGv0C2K//IerydUD,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,10.00,10.00,9.80
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Pavithra,Database Management Systems,9.00,9.00,8.00,8.00,8.00,8.00,7.00,8.00,7.00,7.00,7.90
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00,2.00,4.00,3.90
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Manonmani,Machine Learning,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,1.00,9.10
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,7.00,8.00,9.00,7.00,8.00,8.00,8.00,8.00,8.00,7.80
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,1.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.10
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,6.00,7.00,8.00,7.00,8.00,7.00,8.00,7.00,7.00,8.00,7.30
TCOQIzp4Q8CB6UpYD8XngPrxVUJiP+g3,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,9.00,8.00,9.00,8.00,8.00,9.00,8.00,9.00,9.00,8.00,8.50
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,7.00,7.00,6.00,6.00,6.00,7.00,6.00,7.00,6.00,6.00,6.40
3o3A+thw7sHuZlS/K9SmpWRpwM2TOM3j,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,10.00,10.00,9.90
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Pavithra,Database Management Systems,8.00,8.00,8.00,7.00,8.00,7.00,8.00,8.00,8.00,8.00,7.80
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,8.00,8.00,8.00,8.00,9.00,9.00,8.00,8.00,9.00,8.30
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,2.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,1.60
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,9.00,9.00,9.00,8.00,8.00,8.00,9.00,8.00,8.00,8.50
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,9.00,9.00,8.00,9.00,9.00,8.00,8.00,8.00,9.00,8.50
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,5.00,7.00,7.00,7.00,8.00,8.00,8.00,7.00,8.00,7.30
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,9.00,8.00,8.00,9.00,9.00,9.00,8.00,8.00,8.00,8.50
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,8.00,7.00,8.00,8.00,8.00,9.00,8.00,8.00,9.00,8.20
f+DqM1t0tM708M9iQ93wumf5nBu2zcGk,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,9.00,8.00,8.00,8.00,8.00,9.00,8.00,8.00,9.00,8.30
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,8.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,7.00,7.40
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,8.00,6.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,7.30
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Manonmani,Machine Learning,9.00,8.00,9.00,8.00,8.00,9.00,9.00,8.00,9.00,9.00,8.60
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,7.00,8.00,8.70
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Pavithra,Database Management Systems Laboratory,8.00,5.00,10.00,9.00,9.00,10.00,3.00,7.00,8.00,9.00,7.80
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Manonmani,Machine Learning Laboratory,9.00,8.00,8.00,8.00,8.00,9.00,8.00,8.00,9.00,9.00,8.40
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Kalyanasundaram,Buisness Communication,9.00,7.00,8.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.30
S9wJz0MQUU3ss2B6SVgP9QqLxDZ+xaz/,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems Laboratory,8.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Syed Fazlullah,Probability and Statistics,7.00,6.00,7.00,8.00,7.00,7.00,7.00,7.00,7.00,9.00,7.20
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Pavithra,Database Management Systems,7.00,8.00,9.00,8.00,9.00,9.00,9.00,8.00,7.00,9.00,8.30
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Arunjunai Karthick,Operating Systems,9.00,10.00,9.00,7.00,8.00,9.00,8.00,7.00,8.00,9.00,8.40
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Latha,Introduction to Buisness System,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Manonmani,Machine Learning,8.00,9.00,10.00,9.00,8.00,9.00,8.00,6.00,8.00,10.00,8.50
DVHCYlMy3M8bNT+GHS2fatFu+sBFWiv7,Computer Science and Business Systems,4,Thulasidasan,Environmental Sciences and Sustainability,8.00,10.00,8.00,10.00,8.00,9.00,8.00,10.00,9.00,8.00,8.80
